326,"이쯤되니 이승환의 '불쌍한것들' 이라는 명언이 생각나네.
김의성의 '내친구 승환이한테 누가까부냐?' 도 생각이나고.

진짜 불쌍한 새끼들이 누군데그래?
정의보단 친목을 선택한 것들이 드럽게 누구한테?
진짜 '불쌍한 새끼들.'"
327,"미래는 아무도 모른다. 
오늘 경기들을 보고 다시금 느끼는 생각이다. e스포츠속에서 인생을 이렇게 알아간다. 하나씩..  몇년 후에는 내가 무엇을 하고 있을지 그것도 알수없지. 삶이란건 재밌는거다. 그래도 해보고 싶은건 많은데. 
당연하지만 당연하지않은 그런명언
내일 침대에서 이불킥하겠지ㅎ"
328,해연대 혁윙수 명언 
329,"(공감X) 아이유, 상황에 맞지 않은 호동의 명언에 당황ㅎ;; (출처 : 아는 형님 | 네이버TV) http://naver.me/F3rTtU23  이것도 귀여웠ㅤㄷㅏㅋㅋㅋㅋㅋㅋ 

나 안 힘든데!"
330,"갑자기 도나나 얘기가 나와서 말인데... 저는 영호가 라디오에서 한 얘기 중에 영호가 제일 좋아한다던 그 명언을 좋아해요 
""Today you are you that is truer then true. There is no one in the world who is youer then you."" 엔도시 좋아하기 전에 유투브에서 이 영상을 우연히 봤는데"
331,은지님 명언 가슴에 새기고 살자... 
332,개웃겨 습관성 명언증후군 
333,"181020 양꾸라 #양요섭 #요섭

 : 이 명언을 들려드리고 싶네요.. 인간에게 가장 해로운 벌레는 대충이다... ^^!

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재빠르게 다음 사연에 이용하는 명언제조기 요섭ㅤㅇㅣㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ능청ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ 진짜 빠른 응용력 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  pic.twitter.com/6YHK2RZTKs"
334,"181020 양요섭의 꿈꾸는 라디오

유노윤호 선배님이 남기신 <세상에서 제일 해로운 벌레는 대충>이라는 말이 본인이 들었던 명언 중 탑쓰리 안에 든다고ㅋㅋㅋ '이런 명언을 할 수가 있구나...!'란 생각과 함께 큰 감명을 받았다는 양디ㅋㅋㅋ 저 말 돌아다닐 때 요섭이가 감명 받겠구나 생각했어.. pic.twitter.com/6NVx7hAMzV"
335,"181020 양꾸라 #양요섭 #요섭

유노윤호님 띵언 : 인간에게 가장 해로운 벌레는  '대충'이다.

':와.. 어떻게 저런 명언을...!!' 하고 크게 감명 받은 요섭ㅤㅇㅣㅋㅋㅋㅋㅋㅋㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 본인이 들어본 명언중 Top3 라구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정말 명언 좋아ㅤㅎㅐㅋㅋㅋㅋㅋ pic.twitter.com/guRV867GMu"
336,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 명언 쏟아진다 
337,넘 기리기리 남을 명언입니다뼈에 타투하자 pic.twitter.com/kHqsYm5hPJ
338,"[RT 한분 추첨뽑아 책 한권 드려요] 
찬열온에 가져가는 명언 북 ""An Ardent Love"" 

이 책을 읽으시면서 힐링하시고 행복하셨으면 좋겠습니다. 

자세한 내용은 폼 들어가시면 됩니다.

현장수령폼:https://form.office.naver.com/form/responseViewMobile.cmd?formkey=ZmFiN2QwNmYtZTYxMS00ZDhlLWFkNDAtYTU2NzkzNjg3MmEx&sourceId=editor …

기간 2018.10.20 - 2018.10.27 AM 00:00 까지입니다. 

@LOEY_only1127"
339,마음을 울리는 최밍기 명언집中 
340,"오늘의 명언 

""한 번 개새끼는 영원한 개새끼다."""
341,"오늘자 #와이트 명언
Q. can i marry your voice?
A. what about me?
#온앤오프 #ONF #ONOFF #WYATT #와이엇 #심재영 #YOUCOMPLETEME #ALWAYSARREST @WM_ONOFF pic.twitter.com/PsCKpTkpUj"
342,"성염 전 주바티칸대사의 논평 ""바티칸 정보력 정말 놀랍다. 교황은 2014년 비행기에서 내리자마자 세월호가족 만나고 대전서 만나고 광화문에서 만나고 세월호 배지 떼시고 정치적 중립 지키시라는 말에 '타인의 고통에는 중립이 없다'는 명언을 남겼다. 그 정도로 한반도 상황을 정말 잘 아는 분이다"" "
343,"안녕하세요, 옹성우 명언봇입니다. 
2주 간의 수요조사 결과에 따라, 워너원 활동이 종료되는 12월 말까지의 모든 명언을 담아 옹성우 명언북을 제작할 예정입니다. 열심히 준비해서 연말에 다시 공지 올리겠습니다. 문의는 dm으로 부탁드립니다. 감사합니다"
344,"이국종 교수 명언 http://www.clien.net/service/board/park/12718704 …

""중증외상의료가 발전할수 없는이유는 중증외상 대상이 노동자이기 때문이다~!"""
345,만쥬계 명언 지금사면 8000원 내년에 사면 8만원
346,"세월호 참사에 대해 “타인의 고통에는 중립이 없습니다”라는 명언을 남겼던 프란치스코 교황, 한반도의 평화 정착을 위해 방북을 수락함으로서 트럼프를 서두르게 한다는 절묘한 한 수를 두다... "
347,"#PCAs #TheGroup #BTS 
@BTS_twt

언어의 마술사
RM
언제 들어도 감동이 느껴지는 멘트들이
이제는 명언!!! "
348,"지칠테지만 믿음을 잃지마.
운명의 그 사람은 너를 향해 오고 있어.
그것은 최대한 빠른 걸음으로 말이야.

-인어공주中-
#폰그림 #명언 #인어공주 #인어 pic.twitter.com/ZopzGKWeHt"
349,갓효리 명언 심장 뒤쪽에 새겨놓고 항상 잊지 않고 있음 pic.twitter.com/okDKgZe3tA
350,"김구 선생도 인민이라는 단어는 잘만 썼고, 스탈린을 타도하는 '러시아 인민 해방 위원회'도 있었고, 링컨의 명언 '인민의, 인민에 의한, 인민을 위한 정부는 절대 사라지지 않을것이다'도 있는데 이 단어를가지고 뭐 절대시계를 받느니 포상금을 얻느니 하는건 군사정권시절 빨갱이몰이정도밖에안된다"
351,"슈가슈가의명언이다우정은
#인기상은_아이리쉬밤 @BTS_twt
아이리쉬밤함마셔보고싶네술도
못하는데..ㅋㅋ"
352,"명언을 남기신 민윤기씌 
#인기상은_아이리쉬밤
@BTS_twt"
353,[기독교 명언] 마틴 루터 킹 
354,"명언북 샘플입니다 곧 임금폼 올릴예정이니 많은 기대해주세요! 
순서대로 (앞면, 속지, 뒷면, 앨범과 크기비교) "
355,돈스파이크는 입만 열면 명언을 쏟아낸다(영상) http://huffp.st/vwHHasQ 
356,행복전도사님의 오늘의 명언ㅋㅋㅋㅋㅋㅋㅋ 패션피플이 되려면 라이더에 잠옷..아니 반바지를 입으세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정국이 넘넘넘넘넘 귀여워서 폰901번 뿌셧다 증말 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅠ @BTS_twt pic.twitter.com/VV2uLFz0fh
357,"상의 하의 매치가 안돼도 행복하면 된다 ㅋㅋㅋ파란 바지 너무 시강

오늘의 명언 : 행복하자
(정국이는 괜찮다)

정국피셜) 패션피플이 되고싶으면 라이더 자켓에 반바지를 입어라~

정국이 말대로 보라색하트로 가득 채워라~보라색 하트 바다!!!!


#bts #jk @BTS_twt pic.twitter.com/voXKtXs8d1"
358,"꾸기 브이앱 요약 

내가 처해진 상황에서 내가 할 수 있는 일들을 생각하고 내가 할 수 있는 최선을 다하자.
나 자신을 멋지게 하고 도움되는 일을 하자.
행복하고 아프지 않는게 가장 중요하다.

웬만한 교양 과목 못지 않은 인생명언 파티잖아ㅠ
멋진 사람 되고싶다면서 이미 멋져버림... pic.twitter.com/PzSZ5bjgKv"
359,"<22살 정국쓰 인생명언>
아프지말고 행복하자.
힘들때 해결할수있는방안을 찾아서 해결하자.
지나간건 지나간대로.
감정적으로 생각하지말자.
열심히 살자.
감기걸리지마세요 여러분. pic.twitter.com/LJBdnP8JJD"
360,"#제1회_여성최애_자랑전
카구라는 나왔더라고요 그래서 막 둘러보는데 나이대가 많은 캐가 진짜..아나빼고 없길래 가져왔습니다 제 소나무취향중 하나인 할머니캐

1. 오토세
명언을 들고왔읍니다 고냥이를 버리는 인간들은 구슬 빼버려. .. .. .. pic.twitter.com/qoL1Q66C1K"
361,마더 테레사 명언중에도 그런게 있잖아. 생각이 말이 되고 말이 행동이 되고 행동이 습관이 되고 습관이 성격이 되고 성격이 운명이 된다고.
362,"181016 양꾸라 #양요섭 #요섭

"":양요섭씨가 말씀하셨던.. 하면 는다!!""
: 아....ㅎ 

ㅋㅋㅋㅋㅋㅋ 막내작가님에게 기억에 남는 명언은 양요섭씨의 말 ㅋㅋㅋㅋㅋㅋ 그리고 요섭이 반응 ㅋㅋㅋㅋㅠ 작가님 팬증가가 이해가 안 가는 양디&희준ㅋㅋㅋ 요스비가 띵언제조기이긴 합니다.. ^^7 .. pic.twitter.com/c9FK6o6sak"
363,다큐멘터리 3일 명언.jpg 
364,고구려도 망햇는데 에스엠은 안망하겟냐는 명언을 다시 한번 생각해볼 때입니다
365,'당신의 좁은 식견이 세상의 전부가 아닙니다' 이 말이 내 인생 최고 명언이다. 본인이 곧 세상이라 생각해서 다른 사람들을 틀린 사람으로 전락시키고 소통 자체를 거부하는 모든 분들께 바치고 싶은 말.
366,"""나 한마디만 하겠습니다
내가 요령피우는 순간 옆의 멤버들이 힘들다는거""
최승철 명언집 출판해주세요 ㅠㅠㅠㅠㅠㅠㅠ #세븐틴 #에스쿱스"
367,<사과>의 강이관 감독이 남긴 명언으로는 한국남자는 대학가는 것 처럼 결혼하고 한국여자는 도박하는 것 처럼 결혼한다가 있다. 강이관 감독의 두번째 영화는 이정현주연<범죄소년>이고 역시 괜찮은 영화다. 세번째 영화 소식은 모르겠다.
368,"Next one is #Quote idk this might be more of a phrase but whatever !! #instaphoto #30daychallenge 

다음은 인용문!  인용문 보단 그냥 명언인것같지만 뭐... 어때요!! https://www.instagram.com/p/Bo9BQZoF-ph/?utm_source=ig_twitter_share&igshid=scd7a30129e9 …"
369,"#아미트친소 #아미트친소_무멘맞갈 

오늘 계정 만든 비베랑 친해져요ㅠㅠ 친해지기 쉬운 새럼 입니다! 다가와주세요!! 선따기도 하고 지뢰도 없ㅤㅅㅠㅂ니다 보정도 가끔함니다 머 명언도 가끔 저렇게 하구... 흔적 남겨주세요! 무멘이라도 서로 아는사이하면서 지냈으면 좋겠어요!!!!!!! pic.twitter.com/Ku1ClE2SJl"
370,"오늘 친구명언
걱정을 해서 걱정이 없어지면 걱정이 없겠네"
371,"이재명 도지사님 명언!
"" 나라에 돈이 없는 게
아니고, 도둑이 많다!!""
정말 끔찍한 도둑이
너무 많네,
혈세 도둑으로 명품가방까지
구입할 베짱은 어데서
오는 걸까?"
372,"팬들도 소비자입니다. 그걸 노리고 치킨을 판매하며 홈페이지를 통해 공식적으로 몇마리이상 어디라는 문구띄어가며경쟁의식 부측인 BBQ..그렇게 벌어드린돈으로 온팬들을 무시하고 자기배만불리기 바쁜 BBQ앞으로 믿고거르겠습니다. 
'너희의 안전을 책임져줄수없다' BBQ다운 명언이였네요"
373,다시 보는 나코의 명언 pic.twitter.com/jDWtCMVKUu
374,오늘의 명언 pic.twitter.com/N8iIOQk6YI
375,"@ : 아니 왜 다들 분량 5분도 안 되는 친구를 파냐구요 (물론 n차 찍으면 5×n분이다)

와 이거 명언이네.. 앞으로 왜 분량 1분짜리 애 파고있어 이러면 간지나게 30차 찍으면,,, 30분이다. 라고 말하는거지.. 대신여기서 울면 지는거니까.. 눈물샘에 힘주고 말하는거지..."
376,"""민주진영의 이명박그네가 만들어지는 과정을 실시간으로 보고 있다"" 
트친님의 저 말씀은 정말 명언이네. 

저색히는 재판에서 결국 끝날거라 보고 있음. 
전과4범 보호해주는 네임드 대형팟캐들과 민주당 의원들 정치인들 지역구까지 뽑아서 명단 기록해놔야."
377,"하이라이트 9주년기념
명언 엽서 나눔

RT추첨 1명 한셋(5종- 두준랜덤)
RT추첨 3명 랜덤 2종 
당발 18.10.16 늦은밤 예정

#하이라이트_9주년"
378,"여러분, 이런 명언이 있어요~* pic.twitter.com/OvmZNO9iA2"
379,"무슨 말 해야할 지 모르겠다고 자체 짤 생산하고 그냥 보고만 있겠다더니 명언 쏟아내고 난 분명 계속 웃고 있었는데 왜 울었지? (오늘도 누난 캡쳐캡쳐

#BTS #BTSARMY #MPN @BTS_twt pic.twitter.com/QUw42DHKSQ"
380,"닥터가 많으면 대화가 산으로 간다
-에클닥 명언집-"
381,"181013 대전 루다 후기
Q. 루다가 우정들에게 해주고 싶은 현실적인 명언은?
루:어차피 빈손으로 가는 인생 막 살자!!!
:이거 공수래공수거 아니ㅤㄴㅑㅋㅋㅋㅋㅋ pic.twitter.com/DTTQVx6ubE"
382,어느 하나 옳지 않는 부분 없는 휘인 메세지 이게 바로 명언 아니겠나 
383,‘살까 말까 고민될 땐 사라’라는 명언을 되새기며..... 낫아워스 지갑 살 걸!!!!!!!!!!!!!!!!
384,"방탄소년단 ＂인기 영원하지 않아, 롤러코스터 타듯 즐길뿐＂ (출처 : 연합뉴스 | 네이버 TV연예) http://naver.me/FDJjwrTS 

인터뷰 마다 마다 명언을 쏟아낸다

#PCAs #TheGroup #BTS @BTS_twt pic.twitter.com/Pe0sUt7l6t"
385,우상연습생에서 씽이가 했던 말인데 그냥 처음부터 끝까지 너무 명언이라 ㅜㅜ 다 같이 있을 때의 에너지가 사람들을 감동시킬 수 있대 ㅜㅠ pic.twitter.com/5Hjx0ueCdI
386,짧은 인생명언 좋은글 모음 (출처 : 소풍가는날 | 블로그) 
387,인간관계 명언 - 좋은 글 모음 7월 6일 (출처 : 아이토마토.. | 블로그) 
388,"남자 잘못 만나 망한 여자는있어도, 남자 안만나서 망한 여자는없다 

명언이다진짜 ㅎ"
389,"지민이 생일해쉬가 혹시 궁금하실까하여
지민이가 남긴 명언이죠 연습생이 되면서 부터 사소한 건 없었다...
.
#지민_널만나고_사소한건없었다
@BTS_twt pic.twitter.com/2bgmmITtvg"
390,영호 어머님 명언ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ유타 너무 좋아하는ㅤㄷㅔㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뮤출 영호 아이디어였구ㅤㄴㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/9QCgLURSko
391,"오늘 진한 명언 세 가지 얻엇다예요

1 돈으로 행복을 살 수 없다는 사람은 커미션 안 넣어본 게 분명하다
2 피에 드림이 흐른다
3 들숨에 드림뽕 날숨에 커미션"
392,"Mr Bae's 명언 잘 기억하겠습니다 ㅋㅋㅋㅋ
:음식은 순위가 없어요.
      칼로리도 없어요.
：맛있게 먹으면 뭐라고?
：0칼로리!!! "
393,"오늘의 하와 명언

"" 생각은 깊게, 좆은 굵게 ""

이 자리에서 혼자 논알코올 마신 사람이 가장 신남..."
394,"오늘의 명언

"" 색은 우리의 생각과 우주가 만나는 장소다. ""

파울 클레(Paul Klee)/스위스 표현주의,초현실주의 화가 pic.twitter.com/H1AByrJjnO"
395,"클래식도 그 때의 대중음악이었다
미틴....개명언아니냐고........."
396,어떡하지 이케멘명언봇찐이다 pic.twitter.com/8aZdMT36FP
397,명언임니다 
398,"내일 치워 내일

명언이다

#BTS #MPN #BTSARMY @BTS_twt"
399,"그는 우정은 아이리쉬밤 이란 명언을 남기고 갔다...  그래도 둘만의 구호가 생겨서 완전 좋음 ㅋㅋ

#국ㅤㅅㅠㅂ #sugakookie pic.twitter.com/sc3e9PkW9B"
400,얘네들 은근 명언 제조기 였던거 같음 
401,커밍아웃데이를 맞이하여 캡틴 홀트의 명언을 되새깁시댜 한 명 한 명이 스스로의 존재를 드러낼 때마다 세상은 한층 더 흥미롭고 나은 곳이 된대요 이전에 커밍아웃을 했던 앞으로 커밍아웃을 할 모든 분들께 감사드립니다 
402,이외수 최고의 명언 
403,"RT)♡ BTS 방탄소년단 명언 뱃지 수량조사 (10/10~17)

문의가 많았던 1탄도 함께 수량조사를 합니다 결과에 따라 제작 여부가 결정되니 신중한 폼 제출 부탁 드립니다

자세한 사항은 폼을 확인해주세요!

http://naver.me/xh8Whse1  pic.twitter.com/CbVx8eVzZr"
404,캬 명언일세 역시 새벽의 맹주님 pic.twitter.com/njpgFazxuu
405,"추우니까 카페 들어가있기 ~
다정왕 부승관 선생 오늘의 명언입니다  pic.twitter.com/UvrIcwKdEr"
406,그러므로 지는 일은 있어도 실패하지는 않는다는 우리의 명언모토 준 진짜 정말 멋진 말이야 pic.twitter.com/AILxNK9hKh
407,"그 누군가의 명언처럼 달력은 사진 보러 산다고 했다 
날짜는 핸드폰으로 보면 되는거다 "
408,다시 보자 문별이 명언 pic.twitter.com/yqbLVl6J1t
409,"입학식을 한것이 꼭 엊그제 같은데 벌써 초등학교를 떠나야 한다. 함께 뛰놀던 정든 우리학교를.. (생략)
                  -명언제조기 13세 초딩 박지민- pic.twitter.com/xDB7MvkpUH"
410,"오늘의 명언

색채,명암 등의 일정한 배열이 낳는 효과가 있다.
이것을 '그림의 음악' 이라고 부를 수가 있다.

유진 들라크루아(Eugene_Delacroix)/프랑스 낭만주의 화가. pic.twitter.com/FKiqdmzmK4"
411,와 ... 갓 명언이다아... 
412,"ㅤㅋㅣㅋㅤㅋㅣㅋ 민석 명언 헤더 사용하셔용 ?(★∇★)?
그리구 자체 제작 엘사명언  "
413,"진자 명언 아님미까
구구단 ABC만 알아도 사는데 지장없다 
ㅋㅑ "
414,이 이야기를 들으신 전직 인천시민님께서 명언을 남겨주셨다. 큰 웃음 주신 모 님께 감사드리며 무릎을 탁 치고 갑니다. 
415,"긔얍거나 멋있거나 하나만 하던가..
명언제조기 비아이선생
#비아이 #김한빈 #아이콘 #iKON"
416,"#아미트친소 #무멘맞갈
05 아미가 트친소 열어요 !!
지민 올순입니다 제 와꾸는 너무 몬생겨서 가려욥 ..
rt만 하시면 선팔에 뎀 갑니다 !!
저는 가사나 명언 ? 같은거 적어서 올려요
이런 글씨 예전에 다른 계정에서 한번 올렸다가 포기했었는데 다시 도전합니다 !!
예쁘게 봐주세요 (?) ㅋㅋㅋㅋ pic.twitter.com/hjER3268bL"
417,"그러니깐 그녀가 무단인용 한 부분에 대해서 몇년 전, 이곳에서 썰전이 일어났었지만, 결국 희대의 명언 “싫습니다. 선배” 를 남겼단다.. 
주진우가 쌍차 관련 방송을 내보냈던 다음날, 그녀는 한 트윗을 리트윗과 더불어 “의자놀이 읽으세요” 라는 코멘트를 적어서 여러사람들의 광분을 샀다. pic.twitter.com/4iCpspGJS8"
418,"181008 정일훈 하다방 명언정리

-탈덕은 없다 현타만 있을뿐
-누가 악플다냐?! 할짓없으면 집에가서 잠이나 자!!
-누가 연애하지 말라그랬니? 들키지 말란 소리야~
-니가 코디해라! 니가 사장해! 여자 아이돌한테 극혐이 뭐냐 극혐이!"
419,"픽션팀 서로에게 하고 싶은 약속 같은 말을 한마디씩 적은것 같은데 역시 이기광코치님은 명언을 또 남겨 주셨다

자신에게 부끄럼 없이
팀원에게 피해 없이
스스로가 만족 할 때 까지 연습하자!

https://www.instagram.com/p/BorInNPlDpe/?utm_source=ig_web_copy_link …

#이기광 #기광 #gikwang #하이라이트
#댄싱하이 #이기광팀 #픽션팀 #픽션크루 pic.twitter.com/GLPd02KCgL"
420,"명언뱃지 2탄 도안 투표 받습니다!

연두색 동그라미(태형 돋보기) 부분에 대해서 타래의 투표 부탁 드려요! pic.twitter.com/DXkVrF8LNj"
421,"[#우영] 여러분 뭐해요? 전 오늘도 연습!! 오늘은 빅토 위고님의 명언을 준비했습니다..ㅎ 인생에 있어서 최고의 행복은 우리가 사랑받고 있음을 확신하는 것이다. 저는 여러분의 사랑을 확신해서 행복해요! 저한테 해주고 싶은 명언이나 짧은 글귀 적어주시면 보고 감동받을래요!!
#ATEEZ #에이티즈 pic.twitter.com/vpc2wXAaS7"
422,"인터넷 3대 명언

1.나는 여시 못잃어
2.엥? 거기? 완전 개념사이트 아니냐
3.언론을 믿지마 일베를 믿어! "
423,유키링 명언 「저 같은 사람 만났으면 좋겠어요」 보고 11월의 앙크렛 들으면 가사 중에 <나보다 더 좋은 사람을 만났다면 어쩔 수 없다고 포기할 수 있을까> 이부분이 너무 슬픔ㅜ 마유키링 눈 마주치면서 <그의 집까지 그냥 이대로 보내주려 해> 이부분도 너무 슬픔ㅜ
424,"◆오늘의 좋은 생각◆

때때로 우리가 작고
미미한 방식으로 베푼 관대함이
누군가의 인생을
영원히 바꿔놓을 수 있다.

- 마가릿 조 -

#내일은_한글날 #한글_감사합니다.
#국세청 #명언 #좋은글귀 pic.twitter.com/USF6x5vC2o"
425,"★한줄 명언★

거울을 마주하면 오로지
자신의 얼굴만 볼 수 있지만
아이를 마주하면 다른 사람들이
당신을 어떻게 봐 왔는지 알 수 있다
.
http://bit.ly/2Nt9ArK 
.
#좋은글 #명언 #희망을주는글 #힘이되는글 #명언모음 #인생명언
#좋은글귀 #좋은글모음 #짧은명언 #한줄명언 #짧고좋은글귀 pic.twitter.com/RvEStz9mNp"
426,"아마미 유키의 명언.
근육운동 하시라. 남자는 배신하지만 근육은 배신하지 않아! ㅋㅋ "
427,가슴은 거짓말 안한다는 명언은 몬스터가 냉겻서도 .. 진짜 가슴은 로또가 냉겻어 pic.twitter.com/mArZL8LC9X
428,ㅤㅇㅏㅋㅋㅋㅋㄱㄱㄱㅋㅋㅋㄲㅋㅋㅋㄱㄱㅋㅋㅋㅋ미친ㅋㅋㅋㅋ방금 내 실친ㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋㅋㅋㅋㅋㅋ지민이 이 사진보고 부리잃은 펭귄같다는 명언날림ㅅㅂㅋㅋㄲㄱㅋㅋ ㅋㅋㅋㄱㄱㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㅋㅋㅈㅋㅋㅋㅋㄱㄱㄱㄱㅋㅋㄱㄱㅋ pic.twitter.com/fu0mW5cqEt
429,"덕질명언 두가지 기억하자

니가수 소중하면 내가수도 소중하다

입덕은 시끄럽게 탈덕은 조용히"
430,"아 알쓸신잡 재밌구,,
이거 넘 명언 !!! (필요에 의한,, pic.twitter.com/OjvIuSx2oh"
431,보노보노 고양이아저씨의 명언 인용 
432,저번에 모 님이랑 안드로이드들에게 달렸느냐 마느냐 대화할 때 명언 나옴 
433,"181006 잠실 롯데월드 팬싸 후기
슬럼프 올때마다 꿈에 대해 더 단단해 질 수 있게 응원해 달랬더니 “ 먹고 살려 하지말고 할려고 먹고 살아요 “ 란 명언 준 바비 넘 최고야ㅠㅠ 진짜 넘 힘이 됐다 
#바비 #아이콘 #김지원 pic.twitter.com/nlUKYEtT81"
434,"""뭘 위해 살아요, 살기 위해 뭐하지 말고""
크으... 김바비 명언 (rt 팬분이 받은 글"
435,명언제작 최선생 
436,"#세븐틴 #에스쿱스 #명언 #귀대귀대 #40

모든 사람이 다 너를 좋아할 수는 없다
너도 싫은 사람이 있듯이 누군가가 너를 이유 없이 싫어할 수 있다
그렇다고 해서 네가 달라지는 것은 아니다
그런 상황도 받아들일 수 있어야 한다
항상 너는 너로서 당당하게 살아가야 한다"
437,"2018.10.7 캐럿들 귀대귀대 #40 ㅤㅋㅜㅄ

최ㅤㅅㅡㄵㅤㅊㅕㄹ 이ㅤㅇㅜㅈ이 월간아이돌 했다
최ㅤㅅㅡㄵㅤㅊㅕㄹ 배그는 시간날때마다 한다는데 
모바일배그는 안한다 PC!
젤리보단 초콜렛
끌디에 드코 얘기해본다
계속 ㅤㅅㅔㅄ파다보면 언젠가는 표정관리 리믹스 들을수도..?

오늘의 명언 : 모든 사람이 자신을 사랑할거라 생각하지마라"
438,181006 레드벨벳 명언 기록 시작 
439,"@:빻남덕 누가 페미왜싫냐 하면 꼭 당당하게 말하세요~초등학생이홀딱벗은 아동만화 다키마쿠라랑 섹스하려고 만반의준비를했는데 사악한페미년들이 판매중지시켰다고~~ㅋㅋㅋㅋ~~

명언이다"
440,"잘생기고 이쁜 다니엘의 액자와 함께 명언을 같이 볼 수 있어서 뭉클하고 좋았습니다 
예쁜 사진 볼 수 있게 해주셔서 감사해용 #SILHOUETTE #실루엣 @aftershock1210 pic.twitter.com/HeyCmZaAsw"
441,"일베충이 알을 까면 똥파리가 된다

이거 참 명언이로다"
442,"강다니엘 명언북: Dream Blue



Preview: Cover + Pages
11월말에 판매 예정입니다.
명언북 수익금은 다니엘 서포트에 사용됩니다.
STAY TUNED

#강다니엘 #명언북 #강다니엘명언북 #워너원 pic.twitter.com/XKU51du2G7"
443,"오늘의 명언: 무알콜 맥주는 탄산수

#한지민 #hanjimin #ハンジミン pic.twitter.com/WtiSocLg7t"
444,"181005 #지성 #박지성

코치님: 우리는 가장 좋은 실패를 한거같아 
:우리는 이제 올라갈 일만 남았어요

매회마다 명언 남기는 GOD지성.. pic.twitter.com/Cx9URIXAZQ"
445,"태태이즈뭔들 명언이죠. 네 지당하신말씀입니다. 뭘해도 너다워서 좋은걸~
#WePurpleYourSongTaehyung #HappyTAETAEmas
#해피태태마스 @BTS_twt pic.twitter.com/KFz3mXxBqF"
446,"사필귀정 과 만시지탄, 그리고 진인사대천명

이재명이 가슴에 품고사는 이 말들이 헛된 공허한 단지 명언이나 격언등이 아님을 절실히 느낍니다
진실로 가슴에 품고 넓게보고 깊게 품으면 세상 순리에 맞춰 부끄러움이 없이 일생 살다 가지 않을까요?

이명박의 순기능은 반면교사로 깨우침을 준것.. "
447,닌텐도가 명언을 남발해요 
448,요즘 엑소 명언을 잠금으로 해놓은거에 푹 빠져서 저만 할순없으니까 직접 찾아서 쓴거 한번 올려봐요~타래로~ pic.twitter.com/UejhWxLlp0
449,오씨엔 대빙의자 명언집 자막 ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㄱㅋ개웃겨진짜 pic.twitter.com/BNMpt7c2IJ
450,"오늘의 명언

""고래 한마리 있었으면 조케따!""

.
.
.

#TBWORLD2018 #SOUTHKOREA #EXO
#SUHO #BAEKHYUN #KAI #SEHUN
수호,디오 추가
#100MostHandsomeFaces2018 #EXO #TCcandler #100faces #CHANYEOL #SEHUN #KAI #SUHO #DO(D.O.) @weareoneEXO"
451,"난...#병맛 이 좋아...★
본격 대빙의자 명언ZIP
#손theguest #손더게 
#화평 #최윤 #길영 #빙의자 #손이온자들 
https://tv.naver.com/v/4198179 "
452,빛루린 명언 또 나옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
453,김원식 명언 생각나는거만 써봤는데 켄한테 보내는 감동편지 됐음 
454,"책상옆에 붙혀놓은 트위터 명언
게을러질때마다 되새겨야지.. pic.twitter.com/wp4p6UIbbV"
455,"피터싱어의 논리가 배제적 구석이 있어 좋아하진 않지만, 싱어가 한 얘기중에 공감하는 말이 있다. 폴맥카트니의 명언 ""모든 도살장의 벽이 유리라면~""에 반박한 구절이다. 인간은 잠시 주춤하겠지만 이내 그 장면에 익숙해 질 거라고."
456,"명언에 감명받은 둘,,,,, 진짜 반응 개귀엽다 pic.twitter.com/GBT598pdeH"
457,"듀토끼님 명언하신다..
 는 저번에 여성서사 없다는 놈들 패실때 좋아하는 사람들은 원래 망작까지도 본다는 요지의 말씀을 하셨던 걸로 보는데 씹덕후 눈에서 눈물이 났지요 시벌..."
458,동생한테 심부름 갔다오면 5000원 준다고 하고선 한 짓 with 명언인줄 이모티콘 pic.twitter.com/3p5Vb7nCwO
