339,약간어색민망낯가릴때입이 쪼그라들어 https://twitter.com/chamnaaaaa/status/1048603794383155200/video/1 …
340,"오소이치 교류회전 들어가 처음의 어색어색을 가지고 정신사납게 있었습니다ㅋㅋㅋㅋ 그래도 점점 다들 말 걸어주시고 너무 천사분들이야 힝 8ㅂ8
(진짜 왜 많이 안찍었지 하고 집에 와서 후회하는데 진짜 사진보다 너무 엄청나게 놀아서 지금 목이 가기 일보직전이다... 휴;;) pic.twitter.com/qzKWvQ0BhO"
341,여캐 베뤼어색(남캐만하던 남캐장인(?/자칭장인) 
342,"가면라이더 지오 6.5화
타쿠미,쿠사카 둘이 친하게 나와서 어색했지만
파이즈를 좋아했던 팬들에게는 반가운 얼굴들이였죠 pic.twitter.com/dKFSUNAIC7"
343,"갖은 장난 다 쳐도 반말은 하지 않는다는 룰에 따라 어 한마디에 어색 폭발한 흔한 한살차이 ㅋㅋㅋㅋㅋㅋㅋㅋ
#IDOL #TheSong #PCAs @BTS_twt pic.twitter.com/lvUt6rEC2L"
344,"제 덕질센세가 되어주실 머찐분 구합니다 ,, ♡ 1년8개월만에 돌아온 ㅤㅌㅢㅅ터라 어색 그자체 ;ㅅ; 살짝 덕감이 줄어든 기분이라 센세를 만나야겠ㅅ어요 우리ㅤㅇㅔㄳ쪼 좋아하면 흔젓 남겨~!~~!~~~@!! 아 모든흔적 무멘맞괄ㄹ이구 04이상 부탁드려봅니다 
#엑소엘_트친소 #새벽반_트친소"
345,"드디어 받아본 미날 단행본 실물♡♡
어둡게나온것 같아 걱정했는데 담당자님 폰이 이상했던것이다 ㅋㅋㅋ
걱정한것보다 잘나옴! 
예쁘게 만들어 주셔서 감사합니당
무엇보다 책이 나올수 있게 많이 봐주신분들 감사하고 사랑해요^-^
그러니까 꼬옥 사주시는걸로 흐흐 ♡
칼라책이라니 어색 ㄷㄷㄷ pic.twitter.com/YZfAnoVRlC"
346,"근데 얘들아 나 첨으로 인장 바꿨는데
ㄱㅊ음? 개어색 pic.twitter.com/k29rJ5MYDY"
347,"(발동동) 네 뭐 뭐 어떻게 해볼게요 
솔직히 안한지 쫌 많이 오래돼서 약간 뭔가 어색하지만 
많이 기다리셨죠 하.하.하.하
그래도 왔어요 바로 

어색모드 곰도리 귀여워ㅠㅠㅠㅠㅠ pic.twitter.com/OKDtx8051n"
348,"시험 끝났ㅅ써요 샘들 ㅠㅠㅠㅠㅠㅠ 사란해요 보고싶펏써요ㅠㅎ엉엉 저 안잊은 거 맞죠 ,,,,,? 너무 오랜만에 들어와서 어색 쓰 ~"
349,부뎨ㅔ이ㅔㅔ엑.... 오랜만에 그려서 어색 
350,쪼까 손더ㅤㅂㅘㅅ다 어색어색 아카후루 
351,"러브 앤 프로듀서
유연 

어색의 끝... 하지만 사진이 예쁘니 되었다

P. 혜연(@HYE_105)  pic.twitter.com/KJHf1iRk94"
352,도수넣은안경 십몇년만에 첨사봤는데 넘 어색되어 pic.twitter.com/T4utfCl7Z6
353,"- 여보...여보세요?
- 김종데 씨 되시나요?
- 네...네... 제가 김종데 맞긴 한데요...(당황 어색 뻘쭘 콜라보)
- 안녕하세요. 저... 어, 김민셕이라고 합니다.

반갑다는 인사라도 건네려는데 옆에 있던 지오 갑자기 와앙 하고 울어버린다. 헉 잠시만요! 외친 김종데 핸드폰 잠깐 내려놓고선"
354,안녕하세요.... 에이프 타는.... 사람입니다....(어색;) 
355,재누가 어느순간 하트가 보여서 장난으로 멤버들 보는데 다 보라색아님 붉은색이어서 혼자 어색부끄러워지는 젠른 pic.twitter.com/7DspDx5IHy
356,"#사랑해_미안해__우리_친구지
#신해어탕_한그릇_하실래요
#매운탕에는_뭘넣어야할까
#콧하청_슬라임토핑고기_팝콘기계연가문

오억오천년만에.. .해시연공이네요(어색...)
하이현 걔 오너입니다... 사람들 다 잘때쯤에 하는 연공^^,,,,
신탑본진xx 많이 잡덕이고 일상트 욕트 리트윗 많이 올라와요 pic.twitter.com/Yom0UNZAWB"
357,"아따, 아퍼스 쉴 때넌 만사 다 귀찮자녀. 머리 손질두 안 했더니 쪼까 어색허네. 옷은 수호가 느무 우중충허다고 선물로 준 거여. 그라믄 깡패가 우중충허지... 벗어야쓰겄다. pic.twitter.com/ivtGgFv7ov"
358,얼굴너무 에바참치적.... 어ㅐ이렇게 어색하게생겼지 어색어색...^^ 
359,간만에 나오니 어색 ㅎㅎㅎㅎ 
360,"수업시간인뎅 작업안하구 낙서만 열심히하기 ㅎㅁㅎ
교수님은 거의 첨그려바..어색... ( 기락이바께 안그리는새럼.. pic.twitter.com/yEpnNCdgue"
361,"듀오 손잡은 사진보다 이거 생각나서 찾아봄ㅋㅋ #MXM #임영민 #김동현

(어색)(민망)(뻘쭘)(수줍) pic.twitter.com/KsHUPuWWwk"
362,어색어색 
363,간만에 트윗하려니까 뭘써도 어색하네요 어색어색...완결까지 정신빠짝 차리고 살려구하고있습니다
364,"아무리 홍어들이 만드는 신문 한겨레지만 얼굴에 철판 깔았구만. 핵무기 불법으로 개발해 전 세계 위협해 놓고 비핵화 실행은 하나도 안하고 입으로만 핵포기 하겠다고 털면 노벨평화상 후보냐? 홍어색희들아. 

노벨평화상 후보? 도박사들은 ‘문재인-김정은’을 꼽았다 

http://www.hani.co.kr/arti/politics/politics_general/863931.html …"
365,"라인이...시험 공부 넘ㅁ하기 싫어서 그려버린 뇌피셜 아이돌 에유...
너 더듬ㅁ이 없으니까 어색ㄱ하다 야 pic.twitter.com/20oxwhpIuS"
366,"코코페다녀왔던츠나..
넘어지는컷 어색허당..

의상이나 투샷은 한 2년뒤에 츠나 같음...

헤 츠나넘 조하 가히리뽕그득 pic.twitter.com/LGHCJYN9ZD"
367,지브리 촬영회 아리에티로 다녀왔어요!!!! 간만에 코스라 넘나 어색어색돋은 ㅎㅎ 
368,"-여전히 사진 찍는건 어색 한가봐요.
 
""모르겠어요. 아무리 해도 적응이 안 되네요.(웃음) 실제로 사진 찍는걸 좋아하지는 않아요. 셀카 찍는 것도 전혀 못해요.""

진짜 진심으로 어색하다 ㅋㅋㅋㅋㅋ술먹다가 맞은편사람이 찍어준 레즈같음 pic.twitter.com/zp9juFA7Jw"
369,홋케가 다이키치와 함께 등판한 유메노사키 아이돌 그룹에 추가된ㅋㅋㅋㅋㅋ 근데 안아든 포즈 넘나 어색불안 돋는 게 홋ㅤㅋㅔㅋㅋㅋㅋ 별별 아이돌이 다 다이키치와 투샷을 찍었지만 역시 개주인 스바루가 다이키치 안아드는 포즈가 젤 안정감 쩔어 여기서 비교샷 보시겠습니다 pic.twitter.com/63NIlrZfX4
370,(어색) #유기햄스터_처음과현재 (편안) pic.twitter.com/pFDQArLAMG
371,"매번 하던 인사를 요즘에 안하니깐 어색
태형이 시간에 맞춰 인사해주고 싶어도 시간개념 제로인 나는 태태시도 못챙기는걸 
 
태나잇 뷔나잇 굿나잇
태모닝 뷔모닝 굿모닝"
372,내안의 무크롬 캐해석은 무쿠로가 크롬 되게 애지중지하는거... 그니까 싸움쪽 이런문제보다 스킨쉽이나 애정표현 같은거 되게 조심스러워하고 잘 못하고 어색어색 어정쩡 주춤 멈칫하는 느낌인거ㅠㅠ 그리고 반대로 크롬은 오히려 되게 곧고 망설임없이 무쿠로한테 다가가는 느낌이다ㅠㅠㅠ
373,"처음 거울보고 확인한날... (어색..뻘쭘..

발바닥에 젤리만 잇스면 같은 종인가여
이름이 글자수만 같으면 같은 종인가여 (그리고 함께한 날이 많아여)

지식인에 도움요청하는 강&양 pic.twitter.com/vqx3PxuiRX"
374,"잠만. 우린, 워딩에 주목할 필요가 잇어요. 재민피셜 맥북에 물 흘렷을때가 처음이자 마지막으로 제노랑 어색햇다는거니까 나잼 생각엔, 늘 둘은 어색한적이 없단거애요."
375,"나진짜 미생 영혼을담아서팠는데
방금한석율 이름 말하는데 어색햇다...
사랑이이렇게.지나가는구나"
376,"3) 애들끼리 얘기하는데 슬쩍슬쩍 들리는 우진이의 사투리에 치임 
4) 사인 요청했을때 우진이가 사인이요?ㅇ_ㅇ 이런 표정 지으면서 어색어색하게 웃어서 너무나 갓기였다는 사실,,, 어제 갓기였어요. 그런데 자리에서 민현이쪽으로 돌아볼때 그 옆모습, 눈매는 누가봐도 흐진이였습니다ㅜㅜ"
377,"#나랑_친해지고_싶다_rt_나랑_반모하고_싶다_마음_얘는_이미_내꺼다_인용_카톡아이디_디엠
흐엉흐너엉ㅇ 어색이를 ㅤㅉㅗㅈ아내고 친해지기 위하여 오랜만에 다시 등장시켰어요 흐어엉ㅇ"
378,"부산콘 가시는 분들 
만나실 분 
인사하실 분 
아는체 하실 분 
콘서트 직전은 시험이라 바쁠테니 왠지 이 이야기를 미리해야할 것 같아서 올립니다 !
..... (쭈굴)
부산콘은 처음인지라 어색스"
379,"원래 끝과 끝에 앉아 있었는데 사람덜 화장실 갔다오고 잔 받으러 갔다오고 한다고 밀려서 옆자리 앉게된 캠게 동거 비진 ....
전날 싸워서 개 어색..
테형이 입꾹꾹함서 말을 걸어야하나 말아야하나..
싸운거 하루 이상 가면 안대는대.. 하고..
섟지는 오늘 어디가서 자지 ... 하는 것 같지 않나요... pic.twitter.com/DeODy2c2Pk"
380,"좌우반전해서 그렷더니 이방향 어색어색쓰,, 치즈냥과 젖은묵 뀨후훗
?:*:?(*´艸｀*)?:*:? pic.twitter.com/jO56GbmpW4"
381,"이힝- 인장 어색마지만 넘나 조은것. 새론 기분으로 오늘 어디한번 람ㅤㅈㅠㅇ드림 바라면서 잠들어 보게따꼬요. 람ㅤㅈㅠㅇ드림 = 섹시드림인거 다 알지오?

탐라분들 굿너잇, 섹시드림 pic.twitter.com/IaoSc8gzGV"
382,"180922 iKON CONTINUE TOUR IN TAIPEI
You are my best friend
주내랑 어색커플 아니고 배스트 프렌드...!!
#BOBBY #김지원 #바비 @bobbyranika"
383,귀여웡...(어색) (얼음) 
384,어색부ㅤㄲㅢㅤ멀뚱 규용 
385,"#마음한_트친_닉네임_손글씨 

저 사실 하고싶은 해시 되게 많은데 무반응일까봐 걱정되서 잘 안해용 ... 트위터는 아직 어색어색 ... ^^ 난 멘션러만 할까봐요 .... ^^"
386,"180925 미로님 방송
ㅋㅋㅤㅋㅏㅋㅤㅇㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 어색행 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
#미로 #Miro #마노 #Mano"
387,"징짜 너무 좋은 보쿠....
하노찡에게 말해서
메인님께서 붙여주신 세일러문 타투스티커

문크리스탈 파와.....
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
본격 파워 어색어색뿜뿜....낯가림
팡쵸언니 토끼토끼토끼 기여미엉니
따당님 선표언니이이
오늘두 아인슈페너 최고에용... pic.twitter.com/O2VnwnlBdl"
388,"SUZY with 6 colors 

오랜만에 포토샵 켜서... 어색어색... 뭘 해야 할지... 의식의 흐름대로 8ㅅ8 pic.twitter.com/xxGtqPvVpa"
389,응ㅤㅇㅏㅋ ㅇ<-< 표정이랑 자세랑 어색어색해서 귀여워 죽을 것 같아 https://twitter.com/chocojjinpang_v/status/1044452418681942016/video/1 …
390,(어색..) (긴장) 쪼꼬 
391,교정기때매 웃는거 어색헤 
392,502..되게 ld로그려본적이 작년에 딱ㅂ한번이라 너무어색 pic.twitter.com/FNvC4VGJtG
393,웃는거 왕 어색  
394,따뜻 (손 어색 어색) 
395,"미사코코미사 / 지금 당장 너를 만나고 싶어!(1)
부디페 발간예정이었으나..조금씩 완성해서 공개합니다.
캐해석 조금..어색 할 수 잇삼.. pic.twitter.com/xClEhGurE5"
396,"1.핵 변태
2.괴롭히고 싶다
3.고양이같음
4.마음만 박는다
5.탐라주민1
6.귀여워
7.천사
8.없으면 불안해요
9.완전 호감
10.어색어색
11.알티스타
12.탐라에 없으면 허전해

너무 어려운거만 있잖아ㅋㅋㅋ
#멘션하면_해준다
https://kr.shindanmaker.com/675880 "
397,어색어색.. 영상은 왜 보정이 안돼... 잡음 들리니까 소리는 듣지 마세요.. 
398,아 쉬바 말 뒤에 ~쓰 붙이는 거 습관대서 말 하는데 아 어색쓰해 이러고 사촌 언니랑 나랑 둘 다 당황탐 ㅅㅂ ㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎ
399,"메 다시 찍어봤다!
람다때 너무 어색어색해서 pic.twitter.com/lM0orqm1bd"
400,본가 가는 길도 셀카도 어색쓰  꿀꿀 
401,"3월에 잡은 플랜 촬영 끝~
드뎌 코스업보는 끝끝
촬영이 넘 오랫만이여서 어색 어색ㅋㅋㅋㅋ
남은 연휴는 옷만들예정 두두두두
예쁜 사진 받았을때랑 예쁜옷 만들때가 잴 행복 "
402,"사람용 밖에 없어서 급한대로 했습니다.
즐거운 추석연휴되세요.(어색.. pic.twitter.com/1SGAeWNzzA"
403,아ㅤㄴㅣㅋㅋㅋㅋㅋㅋㅋㅋ 해외오면 보는 얼굴 정해져있어서 얼굴은 알지만 어색어색 인사도 못하는 분들인데 서로 발작하고 짖자고 약속한적도 없눈데 다 똑같은 말 하고 있는거 너무....ㅠㅠㅠㅠㅠㅠ
404,"[180922] Yoonjo IG with UNI.T Suji & ZN: 오랜만에 어색즈
셋 다 같은 표정이 하나도 없어.. 역시 안 맞아 ㅎ pic.twitter.com/yP5k7EKU3J"
405,앞머리 어색행 
406,"너무 심시매 나 놀아줄 착한분
광주 가는 버스인데 차도 막히고 너무 심심해요

웃는거 어색s해.....ㅠㅇㅠ "
407,"미온 미루 ㅈㄴ어색어색한 첫만남이 엊그제같은데

실화야???.?.?? 왓더 Xxx 나죽어진짜

하루에한번씩볼래 pic.twitter.com/nrPTwGdrYs"
408,옷삿당 (평소에 이렇게 안입고 다녀서 어색.. 
409,한복입고 미소만 짓는게 묘하게 어색 하면서도 잘 깎아놓은 밤톨들 같네 pic.twitter.com/jPKNXavoRZ
410,세상어색 
411,"[카렌마히] 대역(代役)
http://posty.pe/mqzzzr 
어음머냐 카렌마히지만 히카렌 요소가 있고요 히카리가 밑도 끝도 없이 사라집니다(???) n년만에 쓴 글이라 완전 어색보쓰지만 그래도 이쁘게 봐주세요,,ㅠㅠ<<"
412,"리설주 여사 말투도 예쁘고 잘하기도 하고
그런 아내 바라보는 정은이 눈에서 꿀이 막 떨어짐 ㅋㅋㅋ
대통령님 제가 오면서 역사를 좀 썼죠~ 하시고 분위기 살짝 어색 ㅎㅎㅎㅎ
근데 진짜 역사를 만드신 분 
그나저나 서울 답방 와서 제주도 꼭 갔으면 좋겠다 pic.twitter.com/Ua0MtQpnfw"
413,"뭐 하시는 분이세요 
백수요 
아 휴학하셨나봐요 
아니요 그냥 백숩니다 
좋겠다 > 직장인
어색 > 고 ~ 대학생
쯧쯧 우리딸은 검산듸 결혼은? > 미처버린개저"
414,"#그림러_트친소 
#그림쟁이_트친소 
#트친소_했는데_트친이_생기면_좋겠다 

RT=

안녕하세요~ 짧게 트친소 돌려봅니다
최근까지 계속 반동결이었어서 트위터가 어색(?하네요!
흔적남겨주시면 마음 맞을거 같은 분들 천천히 찾아갈게요 pic.twitter.com/BBc5NidK63"
415,“어색어색” 평양가는 비행기에서 친절 폭발한 지코 (영상) http://i.wik.im/370457  #남북정상회담
416,"Colorful day vol.1 
2018.9.30 Sun at 플랫폼창동61
#theblanc#더블랑#어색#바보들 "
417,첫 대면.... 어색.. #반깐태 #소뿌
418,"ㅋㅋㅋㅋ큐ㅠㅠㅠ간지나게하고 싶었는데 어색보스,,, pic.twitter.com/X8v9Fk6xHV"
419,"내그림 너무 오랜만이라 어색..◑◑;)
진짜 인체 모르겠다아ㅇ>-< (낙서 pic.twitter.com/pMYP5iQWmI"
420,"[EUNJUNG INSTAGRAM]
eunjung.hahm: 오늘 칼퇴. 
신윤아가 아닌 날 나홀로 어색
https://www.instagram.com/p/Bn1VkPNl7TQ/?utm_source=ig_share_sheet&igshid=13n4a5tssxehr … pic.twitter.com/W1xMPt5CEJ"
421,이사진 정말 완벽하다... 인이어색까지 완벽.. pic.twitter.com/t3aM6uUk0y
422,"I'm going to miss

어색즈 (Awkwardz) 
홀백씨 (HongBaekSsi)
맏막리즈 (Jiwon, Woohee, Hyunjoo) 
ㅇㅈㅇㅈ (Euijin, Yoonjo) 
배지메 (Bae Sister) 
땅콩즈 (Peanutz) 
ㅈㅇㅈㅇ (Jiwon, ZN) 
막내즈 (Maknae)"
423,안녕! 반.. 반갑... 반가워! (민망)(머쓱)(어색) 
424,세라복 수선 한 번 했는데 또 해야해요쿄쿄 앞머리도 만들었는데... 어색쓰 pic.twitter.com/iYXh0QebAz
425,"#트친소
#코스어_트친소 
#에페_트친소 
#에이스페어_트친소

에페 양일 센치행 하쿠 뛴 사람입니닷 오늘이 첫코랑 어색했지만 다들 만나뵈서 반가웠어요!!
여기에 흔적 남겨주심 찾아갑니다
혹시 저랑 투샷 찍으셨던분들 제폰으로 찍은게 아니라 혹시 찍으셨다면 뎀으로 보내주세요!! pic.twitter.com/2OSz8duTH2"
426,"일반카메라로 찍으니 어색
어플 써서만 찍다가
주말 잘 보내고 있어요?  
난 이번 주말 열심히 나가서 먹고 놀고 쉬었지요:)  더 추워지기전에 pic.twitter.com/4hnXVOgVjn"
427,그런거..보고싶다..츠립..고딩 때 3년 친구 맞긴 한데 좀 어색;한 사이인 거...김츠.좡긍.즈2 일케 셋이 다니면 안어색하고.. 김추즈2 글구 좡긍주2 일켄 안어색한데.. 이상하기 김츠좡궁 둘은??둘만 잇으면..좀 어색한 거ㅜ 근데 둘이 같이 데뷔하고 둘이 고딩현실친구케미?그런 걸로 회사가 미는.. pic.twitter.com/8idXChTfyx
428,"#러브_트친소 #뉴이스트_트친소 
백만년만에 하는 트친소는 어색
배코가 최애인 2n살 라부입니다!
5인지지 라부분들 많이 만나고 싶어요
무멘맞괄입니다! 흔적 남겨주시면 바이오보고 천천히 찾아갈게요
인알 알티 미리 감사합니다"
429,어색쓱 
430,"180914 댄싱 하이 #지성 어색 지성
#NCTDREAM"
431,어색 절정 폭팔 ㅋㅋㅋㅋㅋㅋ pic.twitter.com/z8JbGDkstZ
432,뱀첨그렸는데 몬가어색 
433,(어색 
434,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
어색어색ㅋㅋㅋㅋㅋㄱㅇㅇ "
435,소녀캐 . .만들었ㄴㄴ드ㅔ . .. 어색 하다 ..누구 냐 넌 ... 네가 .. 장ㅤㄴㅗㄲ쑤 뽀짝이가 ..맞ㅈ느냐 ..? 
436,"(어색): ""저희 친해요~"" / We are close. "
437," 셀카 
저희 친해요 (어색미소) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
438,오랜만에 교복이라 많이 어색 어색ㄱ.. pic.twitter.com/KE9O4ojCcv
439,"취향이랑 일윤님 너무 잘 표현하셨어ㅠㅠ 슈짐 서로 어색어색하다 좋아하는거, 티비로 제야의 종소리 듣는거랑 그냥 다 너무 귀엽다ㅠ 슈야님 ㅤㅈㅢㅁ을 나비에 빗대서 표현한거 보고 울컥,, 제가 좋아하는 무용ㅤㅈㅢㅁ 보고 2차 울컥,, 우랑 사탕님 글이랑 그림 섞여있어서 읽을때 진짜진짜 좋았어요 게다가"
440,"거의 80분 기다렸는데 화질 360 무엇ㅠㅜㅜㅜ
고화질 기다려요,,,
어색어색 밥먹기... 조심히 먹구,,,ㅜㅜ

#데이식스 #DAY6 #원필 #WONPIL #도운 #DOWOON"
441,"꾸 팬미팅 희망편
●수줍지만 팬에게 다가가려는 꾸
●꾸에대해 잘 조사한 여성 MC(재치있음)
●꾸의 귀여운 노래타임과 댄스타임

절망편
●어색쓰한 분위기
●개빻은 한남MC(질문도 좟같은것만함-지가 재밌는줄 암)
●선택된자들(몇명만 무대올라가고 소외되는분위기)"
442,"HQ! Swat ver.

Cos: @OB_rvr
Photo: 밴댕이 님

보면 볼 수록...가발셋팅 너무 오이카와 생각난단 말이지.. 더 띄워야 했나 ㅠㅠ 암튼..무전기 밖에 칠 줄 모르는 히나타 ㅎ 모든게 어색...그자체☆ pic.twitter.com/Kvs5yvWbmJ"
443,형들이랑 기념촬영 아직 어색스 서농 pic.twitter.com/d6z2XYKguB
444,(어색) 
445,"쪄왓다... 흐 코디 유죠
근데 유죠 머리 처음그려봐서.... 탐구해야하겟음.. 어색.. 수염도 어색.. .그냥 수염은 누구든 그리면 어색... ㅋㅋ pic.twitter.com/N8viR17LNv"
446,"#알티감사합나다

11월 쯤에 오투스튜디오에서 히프마이 사부로 지로 촬영해주실 여자 사진사님 모시고 있습니다  편하게 문의주세요!
코스어 둘 다 스튜촬은 거의 처음이라 조금 어색 할 수 있습니다ㅠㅠ.. pic.twitter.com/1sMCufuP6c"
447,형 그럼 ㅅ현 방도 털러 간 거임? (벌써부터 방 온도 이도 이상 내려가서 존나 어색남극분위기 됐을 생각하니 나까지 뻘쭘해지는 중)
448,"어.. 그. 저... 황프로.. 어. .그래 시목아!!! 오..랜만... (어색)
http://bitly.kr/x7hK "
449,"둘다 사회성이라곤 없는 멈머들이라 어색
엄친아(말그대로 엄마친구 아들멈머)랑 첫산책인데 왜....친하게 못지내니...

그나저나 리퐁이 너무 귀얍다 "
450,비에이피 근데 이번에 엄청 이상하네 원래는 A그룹 0모씨 이런식으로 기사내는데 비에이피중 누구 <<< 이런 기사 한번도 못봐서 존나 어색쓰....
451,어색(스) 
452,"전신이랑 채색 백만년만이라 너무 어색,,,,,,, 피부 넘 탁해보여ㅑ,, pic.twitter.com/CFOQQJ8e3a"
453,"도밍님전시.. 도밍님바다에 가서
어색수줍게 인사 드리고////ㅎ 사인받았다... 
그림잘보고 있고 굿즈이쁘고 또 좋은 이야기랑 전시보여주세요 하거.. 방명록에 남겨야했는데.. "
454,"미대사가 5.18묘역에 갔다가 홍어대학생들에게 곤혹을 치뤘다고 하는군요. 5.18원흉이 미국이라고 사죄하라고 했답니다. 도대체 홍어들은 역사교육을 어떻게 시키는건지 원. 이 홍어색희들이 천안함폭침등 수많은 북한의 만행에 대해 사과를 요구한걸 들어본적이 없습니다. 

http://news.donga.com/3/all/20180906/91861051/1 …?"
455,욕실에 함께 들어가는 윱ㅤㅉㅛㅤ! 아! 이건 된다! 처음에는 분위기 휩쓸려서 들어간거라 서로 어색어색 헤헤 어르신 비누칠...해드릴까요...? ...아니 됐습니다... 하다가 욕조에 물받고 함께 들어가라! 유비가 이 망한 분위기좀 띄워보겠답시고 물 찰박찰박 ㅤㅉㅛㅤ한테 튀기는데
456,"180907

Heejin eonni commented on Heechul's IG.

ㅋㅋㅋㅋ태인이 어색 ㅋ

kekekeke Taein awkward ke

#heechul #김희철 #희철 #희님 #ヒチョル #金希澈"
457,"여성복은 몸의 라인을 드러내기위해 만들어졌어요. 여성이 남성복을 입는 건 자연스러워보이죠? 반면에 남성이 여성복을 입는 건 어색해보여요. 남성이 몸매가 드러나는 옷을 입는 게 드문 경우라서 익숙하지 않은거에요.

여성의 몸이 드러나는 건 익숙하다는 의미이기도 하죠. pic.twitter.com/a5FeUVpm55"
458,"진베이 입은 유리와 빅토르입니다
보송님과의 촤령이 기대가 되네여......
유리 표정을 좀 더 연습해야겠어......
뭔가 어색... 빅토르는 자연스러웠는데.....ㅋㅋㅋ pic.twitter.com/XmcxLgy9tI"
459,어둠의 유우기랑 듀얼 뜨기로했는데 유우기가 안나옴(존나 어색) pic.twitter.com/Tj3MIXecTs
460,긴발로바ㅤㄲㅝㅅ는뎅 너무 어색어색 
461,"180906 CHANYEOL x SEHUN ‘We Young’ 티저

둘이 같이 찍었으면 이런 느낌 'ㅅ'..? 
오랜만에 포토샵 켜서 어색어색

#CHANYEOL #찬열 #SEHUN #세훈 #WE_YOUNG #STATIONx0 pic.twitter.com/5nQo22VxqH"
462,"올라온거 외에 그나마 눈에 보이는거 

별명: 진지
질병여부:X
장점 : ~~ 침착하다?
ㅇㅇ왕: 높이뛰기왕, 영어왕,???, 팔씨름왕, 꿀피부왕? ㅋㅋㅋ
약점: 웃음참기
싫어하는 것 : 오해
주간아에서 하고 싶은거 : 족구

실세멤: 박지성
만만한 멤:이마크?
어색멤:이해찬 pic.twitter.com/QezYoovqj6"
463,"#TheSocialCelebrity #BTS? ? #PCAs @BTS_twt 

어색어색"
464,"다라선배님과 주내 아이컨택어색어색해ㅋㅋㅋㅋㅋ

#iKON #아이콘 #구준회 #JUNHOE #JUNE #미미샵"
465,바꾼렌즈 바꾼 가르마 어색어색 
466,"원래 그리려던 뒷부분은 이거엿음...
정말 초기 삼차사 넘 궁금하고ㅋㅋㅋ 이것도 저것도 다 먹고싶은건 둘째치고... 아무리 날조맨이라도... 원맥특히감도안오고어색,,,,(캐붕대잔치 pic.twitter.com/usXMHrzNee"
467,"머리 짧아져서 어색바...,, "
468,어색돋고 넘기여움 
469,"윙부장 옆에 신입 강단ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
(흥 제대로오름)
(어색,불편,낯설음,일단웃음) pic.twitter.com/Qy8nmldXJw"
470,잼동 얼결에 함뜨하고 어색햇는데 어제 쪼꼬볼로 잼니가 냉전 깬듯 ..
471,숏컷??시원??어색?? 
472,어색 광대 뽈 록 웃음 
473,"응??어때오때,???                    ((어색)) "
474,서있는 내 모습.. 너무 어색해보여서 뻘하게 웃기다.. 
475,"어깨는 닿았지만 세상 어색,,,,,, "
476,"#온더훅_트친소
#온더훅

안녕하세요 온더훅이 컴백한다는 소식에 달려온 사람입니다...트위터를 오랫동안 안해서 어색하네요..어색..^
엉엉 흔적 주시면 바로 달려갈게요 모두 온더훅하자..
친하게 지내요 모두... pic.twitter.com/PVWDZkVU9c"
477,"처음에 만나면 둘다 어색.....머쓱...해가지고 
강수 : 저...안녕하세요....
이수 : 아...네 안녕하세요.....
이러고 한참 있겠지.....
동수 : 둘이서 뭐하심니꺼"
478,"ㅠㅠ 6주년때 올려줬던영상 다시봐도 너무나 심쿵♡?(? ω ?)? 첫시작 안녕벌들아~부터 마지막 축하해까지 수줍,어색 반말모드 귀엽고 1분21초동안 귀여워서 계속 웃음나고 광대승천하는 영상임 pic.twitter.com/iVpT7IaQM0"
479,오레오맛이 아니라 초코맛이 나면 어쩌지 했는데 오레오오즈가 시사하려던 바를 잘 파악한 제품인 것 같다 근데 색이 너무 타이어색이다 쿨톤 말고 웜톤이면 좋겠다 pic.twitter.com/CzvDWT1qJe
480,"#DAY6 #데이식스 #Dowoon #도운
(어색)(머쓱)(멍뭉웃음)

http://bit.ly/2MGFaH9 "
481,"저번에 푼 멍리시마 인간된 썰........ 그렇게 바쿠고 카츠키는 인근 주민들에게 이상한 소문이,,,,,,,,, #키리바쿠
 선을 잘 안따서,,,,,,,,,,,, 어색쓰 "
482,"#스타쉽 #이광현 #유앤비

(세상 어색)
https://bit.ly/2MEZetC "
483,머리 잘랐따! 겁나 어색햇ㅎ 
484,이런 행사가 처음이라 그런지 다들 어색머쓱x126 멘트하다 중간에 자꾸 마뜨고 예에.. ㅋㅋㅋㅋㅋㅋㅋ 화면에 자기들 얼빡 잡힐때마다 어읔 엌!!! 하구 ㅋㅋㅋㅋㅋㅋㅋㅋ 자꾸 부끄럽다고 하는데 너모 기여어 ..
485,이마깠고 개어색 
